Id,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE
426,277,3,2.09,2.09,0.2,0.4,0,0,0.5328,1.69,1.89,0.47000000000000003,0,0.191388,0.095694,0.0,3
427,262,4,1.99,2.09,0.0,0.0,0,0,0.1048579999999999,2.09,1.99,0.77,0,0.0,0.0,0.1,4
428,264,7,1.86,2.13,0.37,0.0,1,0,0.283886,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
429,265,7,1.86,2.13,0.37,0.0,1,0,0.427109,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
430,267,4,1.99,2.09,0.1,0.0,0,0,0.3416869999999999,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,4
431,270,4,1.99,2.09,0.1,0.0,0,0,0.27335,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,4
432,272,7,1.86,2.13,0.0,0.0,0,0,0.21868,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
433,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
434,243,1,1.86,1.99,0.0,0.8,0,1,0.6,1.19,1.86,0.0,0,0.40201,0.0,0.13,1
435,257,4,1.99,2.29,0.0,0.4,0,1,0.48,1.89,1.99,0.5700000000000001,0,0.174672,0.0,0.3,4
436,261,1,1.76,1.99,0.0,0.0,0,0,0.384,1.99,1.76,0.9,0,0.0,0.0,0.23,1
437,265,1,1.76,1.99,0.0,0.1,0,0,0.3072,1.89,1.76,0.8,0,0.050251,0.0,0.23,1
438,275,1,1.96,2.13,0.0,0.74,0,1,0.44576,1.39,1.96,0.10000000000000009,0,0.347418,0.0,0.17,1
439,243,1,1.86,1.99,0.0,0.8,0,1,0.6,1.19,1.86,0.0,0,0.40201,0.0,0.13,1
440,251,1,1.76,2.09,0.0,0.0,0,0,0.48,2.09,1.76,1.0,0,0.0,0.0,0.33,1
441,256,1,1.76,2.18,0.0,0.0,0,0,0.584,2.18,1.76,1.09,0,0.0,0.0,0.42,1
442,257,1,1.76,2.18,0.0,0.0,0,0,0.6672,2.18,1.76,1.09,0,0.0,0.0,0.42,1
443,258,1,1.76,2.18,0.0,0.0,0,0,0.7337600000000001,2.18,1.76,1.09,0,0.0,0.0,0.42,1
444,261,1,1.76,1.99,0.0,0.0,0,0,0.787008,1.99,1.76,0.9,0,0.0,0.0,0.23,1
445,266,1,1.86,1.99,0.0,0.1,0,0,0.829606,1.89,1.86,0.7000000000000001,0,0.050251,0.0,0.13,1
446,275,1,1.96,2.13,0.0,0.74,0,1,0.863685,1.39,1.96,0.10000000000000009,0,0.347418,0.0,0.17,1
447,233,7,1.75,1.99,0.0,0.4,1,0,0.524608,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
448,256,7,1.86,2.18,0.0,0.0,0,0,0.619686,2.18,1.86,0.99,1,0.0,0.0,0.32,0
449,260,3,1.99,2.09,0.0,0.0,0,0,0.695749,2.09,1.99,0.77,0,0.0,0.0,0.1,3
450,262,2,1.86,2.18,0.0,0.6,0,1,0.556599,1.58,1.86,0.39,0,0.275229,0.0,0.32,2
451,263,2,1.86,2.18,0.0,0.0,0,1,0.445279,2.18,1.86,0.99,0,0.0,0.0,0.32,2
452,264,7,1.86,2.13,0.37,0.0,1,0,0.356224,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
453,267,2,1.86,2.18,0.0,0.4,0,1,0.484979,1.78,1.86,0.5900000000000001,0,0.1834859999999999,0.0,0.32,2
454,268,2,1.86,2.18,0.0,0.0,0,1,0.587983,2.18,1.86,0.99,0,0.0,0.0,0.32,2
455,271,3,1.99,2.09,0.1,0.4,1,0,0.6703859999999999,1.69,1.89,0.47000000000000003,0,0.191388,0.050251,0.1,3
456,272,2,1.86,2.18,0.0,0.06,0,0,0.536309,2.12,1.86,0.93,0,0.027523,0.0,0.32,2
457,274,7,1.86,2.13,0.47,0.54,1,0,0.629047,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
458,275,7,1.99,2.13,0.0,0.54,1,0,0.703238,1.59,1.99,0.27,1,0.253521,0.0,0.14,0
459,275,2,1.96,2.18,0.0,0.8,0,1,0.5625899999999999,1.38,1.96,0.09000000000000008,0,0.3669719999999999,0.0,0.22,2
460,277,3,2.09,2.09,0.2,0.4,0,0,0.450072,1.69,1.89,0.47000000000000003,0,0.191388,0.095694,0.0,3
461,246,2,1.89,2.09,0.0,0.0,0,0,0.48,2.09,1.89,0.8700000000000001,0,0.0,0.0,0.2,2
462,227,4,1.79,1.79,0.0,0.0,0,1,0.48,1.79,1.79,0.67,0,0.0,0.0,0.0,4
463,228,7,1.69,1.69,0.0,0.0,0,0,0.584,1.69,1.69,0.67,1,0.0,0.0,0.0,0
464,255,7,1.86,2.18,0.0,0.0,0,0,0.6672,2.18,1.86,0.99,1,0.0,0.0,0.32,0
465,265,7,1.86,2.13,0.37,0.0,1,0,0.7337600000000001,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
466,267,7,1.86,2.13,0.0,0.0,1,0,0.787008,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
467,269,7,1.86,2.13,0.27,0.0,1,0,0.829606,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
468,271,7,1.86,2.13,0.0,0.0,0,0,0.863685,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
469,272,7,1.86,2.13,0.0,0.0,0,0,0.890948,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
470,274,7,1.86,2.13,0.47,0.54,1,0,0.912758,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
471,274,7,1.86,2.13,0.47,0.54,1,0,0.5,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
472,275,2,1.96,2.18,0.0,0.8,0,1,0.6,1.38,1.96,0.09000000000000008,0,0.3669719999999999,0.0,0.22,2
473,276,7,1.99,2.13,0.0,0.54,0,1,0.48,1.59,1.99,0.27,1,0.253521,0.0,0.14,0
474,277,7,1.99,2.13,0.5,0.0,0,1,0.384,2.13,1.49,1.31,1,0.0,0.251256,0.14,0
475,246,7,1.86,2.09,0.0,0.0,0,0,0.256,2.09,1.86,0.9,1,0.0,0.0,0.23,0
476,253,7,1.86,2.09,0.1,0.0,0,0,0.4,2.09,1.76,1.0,1,0.0,0.053763,0.23,0
477,266,7,1.86,2.13,0.37,0.0,1,0,0.52,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
478,266,7,1.86,2.13,0.37,0.0,1,0,0.616,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
479,267,7,1.86,2.13,0.0,0.0,1,0,0.6928,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
480,269,7,1.86,2.13,0.27,0.0,1,0,0.7542399999999999,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
481,274,7,1.86,2.13,0.47,0.54,1,0,0.803392,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
482,253,2,1.89,2.09,0.13,0.0,0,0,0.6,2.09,1.76,1.0,0,0.0,0.068783,0.2,2
483,255,2,1.89,2.18,0.13,0.0,0,0,0.68,2.18,1.76,1.09,0,0.0,0.068783,0.29,2
484,264,2,1.86,2.18,0.0,0.0,0,0,0.584,2.18,1.86,0.99,0,0.0,0.0,0.32,2
485,235,3,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.97,0,0.0,0.0,0.3,3
486,236,3,1.79,2.09,0.0,0.0,0,0,0.6,2.09,1.79,0.97,0,0.0,0.0,0.3,3
487,237,2,1.75,1.99,0.0,0.0,0,0,0.68,1.99,1.75,0.91,0,0.0,0.0,0.24,2
488,238,2,1.75,1.99,0.0,0.0,0,0,0.7440000000000001,1.99,1.75,0.91,0,0.0,0.0,0.24,2
489,239,3,1.79,2.23,0.0,0.0,0,0,0.7952,2.23,1.79,1.11,0,0.0,0.0,0.44,3
490,240,2,1.75,1.99,0.0,0.3,0,1,0.83616,1.69,1.75,0.6100000000000001,0,0.150754,0.0,0.24,2
491,241,3,1.79,2.23,0.0,0.0,0,0,0.868928,2.23,1.79,1.11,0,0.0,0.0,0.44,3
492,242,2,1.75,1.99,0.16,0.3,0,1,0.895142,1.69,1.59,0.77,0,0.150754,0.091429,0.24,2
493,245,3,1.99,2.23,0.0,0.0,0,0,0.916114,2.23,1.99,0.91,0,0.0,0.0,0.24,3
494,246,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.91,0,0.0,0.0,0.24,3
495,267,3,1.99,2.09,0.1,0.0,0,0,0.6,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
496,232,2,1.69,1.69,0.0,0.0,1,0,0.5,1.69,1.69,0.67,0,0.0,0.0,0.0,2
497,262,2,1.86,2.18,0.0,0.6,0,1,0.4,1.58,1.86,0.39,0,0.275229,0.0,0.32,2
498,267,2,1.86,2.18,0.0,0.4,0,1,0.32,1.78,1.86,0.5900000000000001,0,0.1834859999999999,0.0,0.32,2
499,274,2,1.96,2.18,0.0,0.8,0,1,0.256,1.38,1.96,0.09000000000000008,0,0.3669719999999999,0.0,0.22,2
500,276,7,1.99,2.13,0.0,0.54,0,1,0.2048,1.59,1.99,0.27,1,0.253521,0.0,0.14,0
501,229,3,1.79,1.79,0.0,0.0,0,0,0.4,1.79,1.79,0.67,0,0.0,0.0,0.0,3
502,232,3,1.79,2.09,0.0,0.0,0,0,0.52,2.09,1.79,0.97,0,0.0,0.0,0.3,3
503,235,3,1.79,2.09,0.0,0.0,0,0,0.616,2.09,1.79,0.97,0,0.0,0.0,0.3,3
504,240,3,1.79,2.23,0.0,0.0,0,0,0.6928,2.23,1.79,1.11,0,0.0,0.0,0.44,3
505,244,3,1.99,2.23,0.0,0.0,0,0,0.7542399999999999,2.23,1.99,0.91,0,0.0,0.0,0.24,3
506,248,3,1.99,2.23,0.0,0.0,0,0,0.803392,2.23,1.99,0.91,0,0.0,0.0,0.24,3
507,249,3,1.99,2.23,0.0,0.0,0,0,0.842714,2.23,1.99,0.91,0,0.0,0.0,0.24,3
508,252,3,1.99,2.23,0.0,0.0,0,0,0.8741709999999999,2.23,1.99,0.91,0,0.0,0.0,0.24,3
509,255,3,1.99,2.29,0.0,0.0,0,0,0.899337,2.29,1.99,0.97,0,0.0,0.0,0.3,3
510,258,3,1.99,2.29,0.0,0.0,0,0,0.919469,2.29,1.99,0.97,0,0.0,0.0,0.3,3
511,260,3,1.99,2.09,0.0,0.0,0,0,0.935575,2.09,1.99,0.77,0,0.0,0.0,0.1,3
512,263,3,1.99,2.09,0.0,0.0,0,0,0.94846,2.09,1.99,0.77,0,0.0,0.0,0.1,3
513,266,3,1.99,2.09,0.1,0.0,0,0,0.958768,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
514,269,3,1.99,2.09,0.1,0.0,0,0,0.967015,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
515,271,3,1.99,2.09,0.1,0.4,1,0,0.973612,1.69,1.89,0.47000000000000003,0,0.191388,0.050251,0.1,3
516,274,3,1.99,2.09,0.0,0.4,0,0,0.978889,1.69,1.99,0.37000000000000005,0,0.191388,0.0,0.1,3
517,276,3,2.09,2.09,0.2,0.4,0,0,0.983112,1.69,1.89,0.47000000000000003,0,0.191388,0.095694,0.0,3
518,278,3,2.09,2.09,0.2,0.0,0,0,0.986489,2.09,1.89,0.8700000000000001,0,0.0,0.095694,0.0,3
519,231,2,1.69,1.69,0.3,0.0,1,0,0.5,1.69,1.39,0.97,0,0.0,0.177515,0.0,2
520,257,2,1.86,2.18,0.0,0.0,0,0,0.6,2.18,1.86,0.99,0,0.0,0.0,0.32,2
521,259,2,1.86,2.18,0.0,0.4,0,1,0.68,1.78,1.86,0.5900000000000001,0,0.1834859999999999,0.0,0.32,2
522,275,2,1.96,2.18,0.0,0.8,0,1,0.7440000000000001,1.38,1.96,0.09000000000000008,0,0.3669719999999999,0.0,0.22,2
523,241,1,1.86,1.99,0.0,0.3,0,1,0.5,1.69,1.86,0.5,0,0.150754,0.0,0.13,1
524,277,7,1.99,2.13,0.5,0.0,0,1,0.4,2.13,1.49,1.31,1,0.0,0.251256,0.14,0
525,262,1,1.76,1.99,0.0,0.4,0,1,0.5,1.59,1.76,0.5,0,0.201005,0.0,0.23,1
526,263,1,1.76,1.99,0.0,0.4,0,1,0.4,1.59,1.76,0.5,0,0.201005,0.0,0.23,1
527,242,3,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.91,0,0.0,0.0,0.24,3
528,247,2,1.89,2.09,0.0,0.0,0,0,0.68,2.09,1.89,0.8700000000000001,0,0.0,0.0,0.2,2
529,250,2,1.89,2.09,0.0,0.0,0,0,0.7440000000000001,2.09,1.89,0.8700000000000001,0,0.0,0.0,0.2,2
530,236,7,1.75,1.99,0.0,0.4,0,0,0.6,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
531,236,2,1.75,1.99,0.0,0.0,0,0,0.68,1.99,1.75,0.91,0,0.0,0.0,0.24,2
532,237,7,1.75,1.99,0.0,0.4,0,0,0.544,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
533,238,4,1.79,2.09,0.0,0.0,0,0,0.6352,2.09,1.79,0.97,0,0.0,0.0,0.3,4
534,239,2,1.75,1.99,0.0,0.3,0,1,0.70816,1.69,1.75,0.6100000000000001,0,0.150754,0.0,0.24,2
535,254,7,1.86,2.18,0.0,0.0,0,0,0.766528,2.18,1.86,0.99,1,0.0,0.0,0.32,0
536,263,7,1.86,2.13,0.27,0.0,0,0,0.813222,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
537,264,7,1.86,2.13,0.37,0.0,1,0,0.8505780000000001,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
538,266,4,1.99,2.09,0.1,0.0,0,0,0.8804620000000001,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,4
539,259,7,1.86,2.18,0.0,0.0,0,0,0.32,2.18,1.86,0.99,1,0.0,0.0,0.32,0
540,274,7,1.86,2.13,0.47,0.54,1,0,0.5,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
541,274,7,1.86,2.13,0.47,0.54,1,0,0.4,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
542,259,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.99,1,0.0,0.0,0.32,0
543,274,7,1.86,2.13,0.47,0.54,1,0,0.6,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
544,228,3,1.79,1.79,0.0,0.0,0,0,0.26624,1.79,1.79,0.67,0,0.0,0.0,0.0,3
545,231,2,1.69,1.69,0.3,0.0,1,0,0.212992,1.69,1.39,0.97,0,0.0,0.177515,0.0,2
546,232,2,1.69,1.69,0.0,0.0,1,0,0.170394,1.69,1.69,0.67,0,0.0,0.0,0.0,2
547,234,2,1.69,1.99,0.0,0.0,0,0,0.136315,1.99,1.69,0.97,0,0.0,0.0,0.3,2
548,235,2,1.69,1.99,0.0,0.0,0,0,0.109052,1.99,1.69,0.97,0,0.0,0.0,0.3,2
549,236,2,1.75,1.99,0.0,0.0,0,0,0.087242,1.99,1.75,0.91,0,0.0,0.0,0.24,2
550,236,7,1.75,1.99,0.0,0.4,0,0,0.069793,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
551,238,2,1.75,1.99,0.0,0.0,0,0,0.055835,1.99,1.75,0.91,0,0.0,0.0,0.24,2
552,239,2,1.75,1.99,0.0,0.3,0,1,0.044668,1.69,1.75,0.6100000000000001,0,0.150754,0.0,0.24,2
553,241,1,1.86,1.99,0.0,0.3,0,1,0.0357339999999999,1.69,1.86,0.5,0,0.150754,0.0,0.13,1
554,245,2,1.89,2.09,0.0,0.0,0,0,0.2285869999999999,2.09,1.89,0.8700000000000001,0,0.0,0.0,0.2,2
555,251,2,1.89,2.09,0.13,0.0,0,0,0.18287,2.09,1.76,1.0,0,0.0,0.068783,0.2,2
556,258,7,1.86,2.18,0.0,0.0,0,0,0.346296,2.18,1.86,0.99,1,0.0,0.0,0.32,0
557,275,1,1.96,2.13,0.0,0.74,0,1,0.477037,1.39,1.96,0.10000000000000009,0,0.347418,0.0,0.17,1
558,276,1,1.99,2.13,0.0,0.0,0,1,0.381629,2.13,1.99,0.81,0,0.0,0.0,0.14,1
559,233,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
560,270,7,1.86,2.13,0.27,0.0,1,0,0.6,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
561,245,2,1.89,2.09,0.0,0.0,0,0,0.5,2.09,1.89,0.8700000000000001,0,0.0,0.0,0.2,2
562,278,7,2.06,2.13,0.0,0.0,0,0,0.4,2.13,2.06,0.74,1,0.0,0.0,0.07,0
563,230,4,1.79,1.79,0.0,0.0,0,0,0.6672,1.79,1.79,0.67,0,0.0,0.0,0.0,4
564,253,1,1.76,2.09,0.0,0.0,0,0,0.5,2.09,1.76,1.0,0,0.0,0.0,0.33,1
565,266,7,1.86,2.13,0.37,0.0,1,0,0.6,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
566,227,4,1.79,1.79,0.0,0.0,0,1,0.4,1.79,1.79,0.67,0,0.0,0.0,0.0,4
567,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
568,277,7,1.99,2.13,0.5,0.0,0,1,0.32,2.13,1.49,1.31,1,0.0,0.251256,0.14,0
569,247,1,1.86,2.09,0.0,0.0,0,0,0.5,2.09,1.86,0.9,0,0.0,0.0,0.23,1
570,253,1,1.76,2.09,0.0,0.0,0,0,0.4,2.09,1.76,1.0,0,0.0,0.0,0.33,1
571,236,3,1.79,2.09,0.0,0.0,0,0,0.077677,2.09,1.79,0.97,0,0.0,0.0,0.3,3
572,237,3,1.79,2.09,0.0,0.0,0,0,0.0621419999999999,2.09,1.79,0.97,0,0.0,0.0,0.3,3
573,240,3,1.79,2.23,0.0,0.0,0,0,0.249713,2.23,1.79,1.11,0,0.0,0.0,0.44,3
574,255,3,1.99,2.29,0.0,0.0,0,0,0.199771,2.29,1.99,0.97,0,0.0,0.0,0.3,3
575,256,3,1.99,2.29,0.0,0.0,0,0,0.359817,2.29,1.99,0.97,0,0.0,0.0,0.3,3
576,270,3,1.99,2.09,0.1,0.0,0,0,0.287853,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
577,230,7,1.69,1.99,0.0,0.0,0,1,0.6,1.99,1.69,0.97,1,0.0,0.0,0.3,0
578,250,7,1.86,2.09,0.0,0.0,0,0,0.5,2.09,1.86,0.9,1,0.0,0.0,0.23,0
579,272,7,1.86,2.13,0.0,0.0,0,0,0.6,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
580,254,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.99,1,0.0,0.0,0.32,0
581,255,7,1.86,2.18,0.0,0.0,0,0,0.6,2.18,1.86,0.99,1,0.0,0.0,0.32,0
582,258,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.99,1,0.0,0.0,0.32,0
583,260,7,1.86,2.13,0.0,0.24,0,0,0.7440000000000001,1.89,1.86,0.7000000000000001,1,0.112676,0.0,0.27,0
584,263,7,1.86,2.13,0.27,0.0,0,0,0.7952,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
585,264,7,1.86,2.13,0.37,0.0,1,0,0.83616,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
586,265,7,1.86,2.13,0.37,0.0,1,0,0.868928,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
587,272,7,1.86,2.13,0.0,0.0,0,0,0.895142,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
588,231,1,1.69,1.69,0.3,0.2,1,0,0.5,1.49,1.39,0.77,0,0.118343,0.177515,0.0,1
589,234,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
590,251,7,1.86,2.09,0.1,0.0,0,0,0.48,2.09,1.76,1.0,1,0.0,0.053763,0.23,0
591,253,7,1.86,2.09,0.1,0.0,0,0,0.584,2.09,1.76,1.0,1,0.0,0.053763,0.23,0
592,254,7,1.86,2.18,0.0,0.0,0,0,0.6672,2.18,1.86,0.99,1,0.0,0.0,0.32,0
593,254,7,1.86,2.18,0.0,0.0,0,0,0.7337600000000001,2.18,1.86,0.99,1,0.0,0.0,0.32,0
594,255,7,1.86,2.18,0.0,0.0,0,0,0.787008,2.18,1.86,0.99,1,0.0,0.0,0.32,0
595,256,7,1.86,2.18,0.0,0.0,0,0,0.829606,2.18,1.86,0.99,1,0.0,0.0,0.32,0
596,257,7,1.86,2.18,0.0,0.0,0,0,0.863685,2.18,1.86,0.99,1,0.0,0.0,0.32,0
597,258,7,1.86,2.18,0.0,0.0,0,0,0.890948,2.18,1.86,0.99,1,0.0,0.0,0.32,0
598,259,7,1.86,2.18,0.0,0.0,0,0,0.912758,2.18,1.86,0.99,1,0.0,0.0,0.32,0
599,259,7,1.86,2.18,0.0,0.0,0,0,0.930207,2.18,1.86,0.99,1,0.0,0.0,0.32,0
600,260,7,1.86,2.13,0.0,0.24,0,0,0.944165,1.89,1.86,0.7000000000000001,1,0.112676,0.0,0.27,0
601,260,7,1.86,2.13,0.0,0.24,0,0,0.955332,1.89,1.86,0.7000000000000001,1,0.112676,0.0,0.27,0
602,261,7,1.86,2.13,0.0,0.24,0,0,0.964266,1.89,1.86,0.7000000000000001,1,0.112676,0.0,0.27,0
603,262,7,1.86,2.13,0.0,0.0,0,0,0.971413,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
604,262,7,1.86,2.13,0.0,0.0,0,0,0.97713,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
605,264,7,1.86,2.13,0.37,0.0,1,0,0.981704,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
606,265,7,1.86,2.13,0.37,0.0,1,0,0.985363,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
607,266,1,1.86,1.99,0.0,0.1,0,0,0.988291,1.89,1.86,0.7000000000000001,0,0.050251,0.0,0.13,1
608,267,7,1.86,2.13,0.0,0.0,1,0,0.990633,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
609,269,7,1.86,2.13,0.27,0.0,1,0,0.992506,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
610,277,7,1.99,2.13,0.5,0.0,0,1,0.994005,2.13,1.49,1.31,1,0.0,0.251256,0.14,0
611,251,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,1.0,1,0.0,0.053763,0.23,0
612,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
613,259,7,1.86,2.18,0.0,0.0,0,0,0.36384,2.18,1.86,0.99,1,0.0,0.0,0.32,0
614,259,7,1.86,2.18,0.0,0.0,0,0,0.491072,2.18,1.86,0.99,1,0.0,0.0,0.32,0
615,260,7,1.86,2.13,0.0,0.24,0,0,0.592858,1.89,1.86,0.7000000000000001,1,0.112676,0.0,0.27,0
616,262,7,1.86,2.13,0.0,0.0,0,0,0.6742859999999999,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
617,262,7,1.86,2.13,0.0,0.0,0,0,0.739429,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
618,264,1,1.76,1.99,0.0,0.4,0,0,0.791543,1.59,1.76,0.5,0,0.201005,0.0,0.23,1
619,265,1,1.76,1.99,0.0,0.1,0,0,0.833234,1.89,1.76,0.8,0,0.050251,0.0,0.23,1
620,267,7,1.86,2.13,0.0,0.0,1,0,0.8665879999999999,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
621,269,7,1.86,2.13,0.27,0.0,1,0,0.8932700000000001,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
622,270,1,1.86,2.18,0.0,0.0,0,0,0.914616,2.18,1.86,0.99,0,0.0,0.0,0.32,1
623,271,1,1.86,2.18,0.0,0.0,0,0,0.931693,2.18,1.86,0.99,0,0.0,0.0,0.32,1
624,272,1,1.86,2.18,0.0,0.0,0,0,0.945354,2.18,1.86,0.99,0,0.0,0.0,0.32,1
625,272,1,1.86,2.18,0.0,0.0,0,0,0.956283,2.18,1.86,0.99,0,0.0,0.0,0.32,1
626,273,7,1.86,2.13,0.0,0.54,0,0,0.965027,1.59,1.86,0.4,1,0.253521,0.0,0.27,0
627,274,7,1.86,2.13,0.47,0.54,1,0,0.972021,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
628,242,2,1.75,1.99,0.16,0.3,0,1,0.4,1.69,1.59,0.77,0,0.150754,0.091429,0.24,2
629,256,2,1.89,2.18,0.13,0.0,0,0,0.32,2.18,1.76,1.09,0,0.0,0.068783,0.29,2
630,260,2,1.86,2.18,0.0,0.7,0,0,0.456,1.48,1.86,0.29000000000000004,0,0.321101,0.0,0.32,2
631,246,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.91,0,0.0,0.0,0.24,3
632,274,7,1.86,2.13,0.47,0.54,1,0,0.6,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
633,242,1,1.86,1.99,0.0,0.3,0,1,0.3072,1.69,1.86,0.5,0,0.150754,0.0,0.13,1
634,239,3,1.79,2.23,0.0,0.0,0,0,0.813222,2.23,1.79,1.11,0,0.0,0.0,0.44,3
635,241,3,1.79,2.23,0.0,0.0,0,0,0.8505780000000001,2.23,1.79,1.11,0,0.0,0.0,0.44,3
636,244,3,1.99,2.23,0.0,0.0,0,0,0.8804620000000001,2.23,1.99,0.91,0,0.0,0.0,0.24,3
637,268,3,1.99,2.09,0.1,0.0,0,0,0.90437,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
638,237,3,1.79,2.09,0.0,0.0,0,0,0.540992,2.09,1.79,0.97,0,0.0,0.0,0.3,3
639,248,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.91,0,0.0,0.0,0.24,3
