Id,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE
640,262,2,1.86,2.18,0.0,0.6,0,1,0.4,1.58,1.86,0.39,0,0.275229,0.0,0.32,2
641,233,3,1.79,2.09,0.0,0.0,0,0,0.5072,2.09,1.79,0.97,0,0.0,0.0,0.3,3
642,236,2,1.75,1.99,0.0,0.0,0,0,0.6057600000000001,1.99,1.75,0.91,0,0.0,0.0,0.24,2
643,237,2,1.75,1.99,0.0,0.0,0,0,0.484608,1.99,1.75,0.91,0,0.0,0.0,0.24,2
644,238,2,1.75,1.99,0.0,0.0,0,0,0.5876859999999999,1.99,1.75,0.91,0,0.0,0.0,0.24,2
645,239,3,1.79,2.23,0.0,0.0,0,0,0.670149,2.23,1.79,1.11,0,0.0,0.0,0.44,3
646,240,2,1.75,1.99,0.0,0.3,0,1,0.736119,1.69,1.75,0.6100000000000001,0,0.150754,0.0,0.24,2
647,241,3,1.79,2.23,0.0,0.0,0,0,0.788895,2.23,1.79,1.11,0,0.0,0.0,0.44,3
648,247,3,1.99,2.23,0.0,0.0,0,0,0.831116,2.23,1.99,0.91,0,0.0,0.0,0.24,3
649,248,3,1.99,2.23,0.0,0.0,0,0,0.864893,2.23,1.99,0.91,0,0.0,0.0,0.24,3
650,249,2,1.89,2.09,0.0,0.0,0,0,0.891914,2.09,1.89,0.8700000000000001,0,0.0,0.0,0.2,2
651,251,2,1.89,2.09,0.13,0.0,0,0,0.913532,2.09,1.76,1.0,0,0.0,0.068783,0.2,2
652,254,2,1.89,2.09,0.13,0.0,0,0,0.930825,2.09,1.76,1.0,0,0.0,0.068783,0.2,2
653,260,2,1.86,2.18,0.0,0.7,0,0,0.94466,1.48,1.86,0.29000000000000004,0,0.321101,0.0,0.32,2
654,261,2,1.86,2.18,0.0,0.0,0,0,0.955728,2.18,1.86,0.99,0,0.0,0.0,0.32,2
655,262,3,1.99,2.09,0.0,0.0,0,0,0.964583,2.09,1.99,0.77,0,0.0,0.0,0.1,3
656,266,2,1.86,2.18,0.0,0.0,0,0,0.971666,2.18,1.86,0.99,0,0.0,0.0,0.32,2
657,269,2,1.86,2.18,0.0,0.0,0,0,0.977333,2.18,1.86,0.99,0,0.0,0.0,0.32,2
658,270,2,1.86,2.18,0.0,0.0,0,0,0.981866,2.18,1.86,0.99,0,0.0,0.0,0.32,2
659,271,2,1.86,2.18,0.0,0.06,0,0,0.985493,2.12,1.86,0.93,0,0.027523,0.0,0.32,2
660,271,2,1.86,2.18,0.0,0.06,0,0,0.7883939999999999,2.12,1.86,0.93,0,0.027523,0.0,0.32,2
661,253,1,1.76,2.09,0.0,0.0,0,0,0.6,2.09,1.76,1.0,0,0.0,0.0,0.33,1
662,266,7,1.86,2.13,0.37,0.0,1,0,0.68,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
663,265,7,1.86,2.13,0.37,0.0,1,0,0.4,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
664,267,7,1.86,2.13,0.0,0.0,1,0,0.52,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
665,228,2,1.69,1.69,0.0,0.0,0,0,0.5,1.69,1.69,0.67,0,0.0,0.0,0.0,2
666,243,1,1.86,1.99,0.0,0.8,0,1,0.4,1.19,1.86,0.0,0,0.40201,0.0,0.13,1
667,256,2,1.89,2.18,0.13,0.0,0,0,0.4,2.18,1.76,1.09,0,0.0,0.068783,0.29,2
668,259,2,1.86,2.18,0.0,0.4,0,1,0.32,1.78,1.86,0.5900000000000001,0,0.1834859999999999,0.0,0.32,2
669,261,2,1.86,2.18,0.0,0.0,0,0,0.256,2.18,1.86,0.99,0,0.0,0.0,0.32,2
670,254,4,1.99,2.29,0.0,0.0,1,0,0.5,2.29,1.99,0.97,0,0.0,0.0,0.3,4
671,260,1,1.76,1.99,0.0,0.2,0,0,0.6,1.79,1.76,0.7000000000000001,0,0.100503,0.0,0.23,1
672,266,1,1.86,1.99,0.0,0.1,0,0,0.68,1.89,1.86,0.7000000000000001,0,0.050251,0.0,0.13,1
673,267,1,1.86,1.99,0.0,0.2,0,1,0.7440000000000001,1.79,1.86,0.6000000000000001,0,0.100503,0.0,0.13,1
674,268,1,1.86,1.99,0.0,0.2,0,1,0.5952,1.79,1.86,0.6000000000000001,0,0.100503,0.0,0.13,1
675,270,1,1.86,2.18,0.0,0.0,0,0,0.47616,2.18,1.86,0.99,0,0.0,0.0,0.32,1
676,273,1,1.86,2.18,0.0,0.0,0,0,0.580928,2.18,1.86,0.99,0,0.0,0.0,0.32,1
677,274,1,1.96,2.13,0.0,0.74,0,1,0.664742,1.39,1.96,0.10000000000000009,0,0.347418,0.0,0.17,1
678,274,1,1.96,2.13,0.0,0.74,0,1,0.731794,1.39,1.96,0.10000000000000009,0,0.347418,0.0,0.17,1
679,277,1,1.99,2.13,0.24,0.0,0,0,0.585435,2.13,1.75,1.05,0,0.0,0.120603,0.14,1
680,235,7,1.75,1.99,0.0,0.4,0,0,0.4,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
681,240,7,1.86,2.09,0.0,0.0,0,0,0.32,2.09,1.86,0.9,1,0.0,0.0,0.23,0
682,242,3,1.99,2.23,0.0,0.0,0,0,0.256,2.23,1.99,0.91,0,0.0,0.0,0.24,3
683,243,7,1.86,2.09,0.0,0.2,0,0,0.2048,1.89,1.86,0.7000000000000001,1,0.095694,0.0,0.23,0
684,254,7,1.86,2.18,0.0,0.0,0,0,0.16384,2.18,1.86,0.99,1,0.0,0.0,0.32,0
685,256,7,1.86,2.18,0.0,0.0,0,0,0.131072,2.18,1.86,0.99,1,0.0,0.0,0.32,0
686,259,7,1.86,2.18,0.0,0.0,0,0,0.1048579999999999,2.18,1.86,0.99,1,0.0,0.0,0.32,0
687,260,7,1.86,2.13,0.0,0.24,0,0,0.083886,1.89,1.86,0.7000000000000001,1,0.112676,0.0,0.27,0
688,278,7,2.06,2.13,0.0,0.0,0,0,0.067109,2.13,2.06,0.74,1,0.0,0.0,0.07,0
689,227,3,1.79,1.79,0.0,0.0,0,1,0.053687,1.79,1.79,0.67,0,0.0,0.0,0.0,3
690,228,3,1.79,1.79,0.0,0.0,0,0,0.04295,1.79,1.79,0.67,0,0.0,0.0,0.0,3
691,229,3,1.79,1.79,0.0,0.0,0,0,0.03436,1.79,1.79,0.67,0,0.0,0.0,0.0,3
692,230,3,1.79,1.79,0.0,0.0,0,0,0.027488,1.79,1.79,0.67,0,0.0,0.0,0.0,3
693,231,3,1.79,1.79,0.0,0.0,0,0,0.02199,1.79,1.79,0.67,0,0.0,0.0,0.0,3
694,232,3,1.79,2.09,0.0,0.0,0,0,0.017592,2.09,1.79,0.97,0,0.0,0.0,0.3,3
695,233,3,1.79,2.09,0.0,0.0,0,0,0.014074,2.09,1.79,0.97,0,0.0,0.0,0.3,3
696,234,3,1.79,2.09,0.0,0.0,0,0,0.011259,2.09,1.79,0.97,0,0.0,0.0,0.3,3
697,235,3,1.79,2.09,0.0,0.0,0,0,0.009007,2.09,1.79,0.97,0,0.0,0.0,0.3,3
698,236,3,1.79,2.09,0.0,0.0,0,0,0.007206,2.09,1.79,0.97,0,0.0,0.0,0.3,3
699,241,3,1.79,2.23,0.0,0.0,0,0,0.005765,2.23,1.79,1.11,0,0.0,0.0,0.44,3
700,245,3,1.99,2.23,0.0,0.0,0,0,0.004612,2.23,1.99,0.91,0,0.0,0.0,0.24,3
701,247,3,1.99,2.23,0.0,0.0,0,0,0.003689,2.23,1.99,0.91,0,0.0,0.0,0.24,3
702,248,3,1.99,2.23,0.0,0.0,0,0,0.002951,2.23,1.99,0.91,0,0.0,0.0,0.24,3
703,249,3,1.99,2.23,0.0,0.0,0,0,0.002361,2.23,1.99,0.91,0,0.0,0.0,0.24,3
704,250,3,1.99,2.23,0.0,0.0,0,0,0.001889,2.23,1.99,0.91,0,0.0,0.0,0.24,3
705,254,3,1.99,2.29,0.0,0.0,1,0,0.001511,2.29,1.99,0.97,0,0.0,0.0,0.3,3
706,255,3,1.99,2.29,0.0,0.0,0,0,0.001209,2.29,1.99,0.97,0,0.0,0.0,0.3,3
707,256,3,1.99,2.29,0.0,0.0,0,0,0.000967,2.29,1.99,0.97,0,0.0,0.0,0.3,3
708,257,3,1.99,2.29,0.0,0.4,0,1,0.000774,1.89,1.99,0.5700000000000001,0,0.174672,0.0,0.3,3
709,259,3,1.99,2.29,0.0,0.0,0,0,0.000619,2.29,1.99,0.97,0,0.0,0.0,0.3,3
710,259,3,1.99,2.29,0.0,0.0,0,0,0.000495,2.29,1.99,0.97,0,0.0,0.0,0.3,3
711,260,3,1.99,2.09,0.0,0.0,0,0,0.000396,2.09,1.99,0.77,0,0.0,0.0,0.1,3
712,263,3,1.99,2.09,0.0,0.0,0,0,0.000317,2.09,1.99,0.77,0,0.0,0.0,0.1,3
713,264,3,1.99,2.09,0.1,0.0,0,0,0.000254,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
714,265,3,1.99,2.09,0.1,0.0,0,0,0.0002029999999999,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
715,266,3,1.99,2.09,0.1,0.0,0,0,0.000162,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
716,267,3,1.99,2.09,0.1,0.0,0,0,0.00013,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
717,267,3,1.99,2.09,0.1,0.0,0,0,0.000104,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
718,268,3,1.99,2.09,0.1,0.0,0,0,8.3e-05,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
719,269,3,1.99,2.09,0.1,0.0,0,0,6.6e-05,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
720,269,3,1.99,2.09,0.1,0.0,0,0,5.3e-05,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
721,270,3,1.99,2.09,0.1,0.0,0,0,4.3e-05,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,3
722,271,3,1.99,2.09,0.1,0.4,1,0,3.4e-05,1.69,1.89,0.47000000000000003,0,0.191388,0.050251,0.1,3
723,272,3,1.99,2.09,0.0,0.4,0,0,2.7e-05,1.69,1.99,0.37000000000000005,0,0.191388,0.0,0.1,3
724,273,3,1.99,2.09,0.0,0.4,0,0,2.2e-05,1.69,1.99,0.37000000000000005,0,0.191388,0.0,0.1,3
725,274,3,1.99,2.09,0.0,0.4,0,0,1.7e-05,1.69,1.99,0.37000000000000005,0,0.191388,0.0,0.1,3
726,275,3,2.09,2.09,0.0,0.4,0,0,1.4e-05,1.69,2.09,0.27,0,0.191388,0.0,0.0,3
727,276,3,2.09,2.09,0.2,0.4,0,0,1.1e-05,1.69,1.89,0.47000000000000003,0,0.191388,0.095694,0.0,3
728,269,7,1.86,2.13,0.27,0.0,1,0,0.5,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
729,270,7,1.86,2.13,0.27,0.0,1,0,0.6,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
730,275,1,1.96,2.13,0.0,0.74,0,1,0.68,1.39,1.96,0.10000000000000009,0,0.347418,0.0,0.17,1
731,274,4,1.99,2.09,0.0,0.4,0,0,0.5,1.69,1.99,0.37000000000000005,0,0.191388,0.0,0.1,4
732,275,4,2.09,2.09,0.0,0.4,0,0,0.4,1.69,2.09,0.27,0,0.191388,0.0,0.0,4
733,276,4,2.09,2.09,0.2,0.4,0,0,0.32,1.69,1.89,0.47000000000000003,0,0.191388,0.095694,0.0,4
734,230,1,1.69,1.69,0.0,0.2,0,0,0.3072,1.49,1.69,0.47000000000000003,0,0.118343,0.0,0.0,1
735,242,1,1.86,1.99,0.0,0.3,0,1,0.2457599999999999,1.69,1.86,0.5,0,0.150754,0.0,0.13,1
736,250,7,1.86,2.09,0.0,0.0,0,0,0.196608,2.09,1.86,0.9,1,0.0,0.0,0.23,0
737,229,3,1.79,1.79,0.0,0.0,0,0,0.48,1.79,1.79,0.67,0,0.0,0.0,0.0,3
738,246,3,1.99,2.23,0.0,0.0,0,0,0.384,2.23,1.99,0.91,0,0.0,0.0,0.24,3
739,252,3,1.99,2.23,0.0,0.0,0,0,0.3072,2.23,1.99,0.91,0,0.0,0.0,0.24,3
740,253,3,1.99,2.23,0.0,0.0,0,0,0.2457599999999999,2.23,1.99,0.91,0,0.0,0.0,0.24,3
741,256,3,1.99,2.29,0.0,0.0,0,0,0.396608,2.29,1.99,0.97,0,0.0,0.0,0.3,3
742,259,3,1.99,2.29,0.0,0.0,0,0,0.5172859999999999,2.29,1.99,0.97,0,0.0,0.0,0.3,3
743,259,3,1.99,2.29,0.0,0.0,0,0,0.613829,2.29,1.99,0.97,0,0.0,0.0,0.3,3
744,271,3,1.99,2.09,0.1,0.4,1,0,0.691063,1.69,1.89,0.47000000000000003,0,0.191388,0.050251,0.1,3
745,275,3,2.09,2.09,0.0,0.4,0,0,0.752851,1.69,2.09,0.27,0,0.191388,0.0,0.0,3
746,233,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
747,262,1,1.76,1.99,0.0,0.4,0,1,0.6,1.59,1.76,0.5,0,0.201005,0.0,0.23,1
748,234,3,1.79,2.09,0.0,0.0,0,0,0.256,2.09,1.79,0.97,0,0.0,0.0,0.3,3
749,238,7,1.75,1.99,0.0,0.4,0,0,0.2048,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
750,228,2,1.69,1.69,0.0,0.0,0,0,0.6,1.69,1.69,0.67,0,0.0,0.0,0.0,2
751,229,7,1.69,1.69,0.0,0.2,0,1,0.68,1.49,1.69,0.47000000000000003,1,0.118343,0.0,0.0,0
752,232,4,1.79,2.09,0.0,0.0,0,0,0.4,2.09,1.79,0.97,0,0.0,0.0,0.3,4
753,232,1,1.69,1.99,0.0,0.0,1,0,0.52,1.99,1.69,0.97,0,0.0,0.0,0.3,1
754,266,1,1.86,1.99,0.0,0.1,0,0,0.416,1.89,1.86,0.7000000000000001,0,0.050251,0.0,0.13,1
755,241,1,1.86,1.99,0.0,0.3,0,1,0.3648,1.69,1.86,0.5,0,0.150754,0.0,0.13,1
756,248,2,1.89,2.09,0.0,0.0,0,0,0.29184,2.09,1.89,0.8700000000000001,0,0.0,0.0,0.2,2
757,273,1,1.86,2.18,0.0,0.0,0,0,0.433472,2.18,1.86,0.99,0,0.0,0.0,0.32,1
758,256,2,1.89,2.18,0.13,0.0,0,0,0.5,2.18,1.76,1.09,0,0.0,0.068783,0.29,2
759,259,2,1.86,2.18,0.0,0.4,0,1,0.4,1.78,1.86,0.5900000000000001,0,0.1834859999999999,0.0,0.32,2
760,237,2,1.75,1.99,0.0,0.0,0,0,0.5648,1.99,1.75,0.91,0,0.0,0.0,0.24,2
761,242,3,1.99,2.23,0.0,0.0,0,0,0.4518399999999999,2.23,1.99,0.91,0,0.0,0.0,0.24,3
762,278,3,2.09,2.09,0.2,0.0,0,0,0.561472,2.09,1.89,0.8700000000000001,0,0.0,0.095694,0.0,3
763,250,2,1.89,2.09,0.0,0.0,0,0,0.6,2.09,1.89,0.8700000000000001,0,0.0,0.0,0.2,2
764,253,2,1.89,2.09,0.13,0.0,0,0,0.68,2.09,1.76,1.0,0,0.0,0.068783,0.2,2
765,256,2,1.89,2.18,0.13,0.0,0,0,0.7440000000000001,2.18,1.76,1.09,0,0.0,0.068783,0.29,2
766,260,2,1.86,2.18,0.0,0.7,0,0,0.7952,1.48,1.86,0.29000000000000004,0,0.321101,0.0,0.32,2
767,261,2,1.86,2.18,0.0,0.0,0,0,0.83616,2.18,1.86,0.99,0,0.0,0.0,0.32,2
768,263,7,1.86,2.13,0.27,0.0,0,0,0.868928,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
769,278,7,2.06,2.13,0.0,0.0,0,0,0.6,2.13,2.06,0.74,1,0.0,0.0,0.07,0
770,228,2,1.69,1.69,0.0,0.0,0,0,0.5,1.69,1.69,0.67,0,0.0,0.0,0.0,2
771,229,2,1.69,1.69,0.0,0.0,0,0,0.4,1.69,1.69,0.67,0,0.0,0.0,0.0,2
772,235,2,1.69,1.99,0.0,0.0,0,0,0.32,1.99,1.69,0.97,0,0.0,0.0,0.3,2
773,244,2,1.86,2.09,0.0,0.0,0,0,0.256,2.09,1.86,0.9,0,0.0,0.0,0.23,2
774,245,2,1.89,2.09,0.0,0.0,0,0,0.2048,2.09,1.89,0.8700000000000001,0,0.0,0.0,0.2,2
775,248,2,1.89,2.09,0.0,0.0,0,0,0.16384,2.09,1.89,0.8700000000000001,0,0.0,0.0,0.2,2
776,232,7,1.69,1.99,0.0,0.4,1,1,0.6,1.59,1.69,0.5700000000000001,1,0.201005,0.0,0.3,0
777,267,2,1.86,2.18,0.0,0.4,0,1,0.68,1.78,1.86,0.5900000000000001,0,0.1834859999999999,0.0,0.32,2
778,260,1,1.76,1.99,0.0,0.2,0,0,0.6,1.79,1.76,0.7000000000000001,0,0.100503,0.0,0.23,1
779,276,2,1.99,2.18,0.0,0.0,0,1,0.5,2.18,1.99,0.8600000000000001,0,0.0,0.0,0.19,2
780,278,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.8600000000000001,0,0.0,0.0,0.19,2
781,232,1,1.69,1.99,0.0,0.0,1,0,0.586313,1.99,1.69,0.97,0,0.0,0.0,0.3,1
782,247,1,1.86,2.09,0.0,0.0,0,0,0.66905,2.09,1.86,0.9,0,0.0,0.0,0.23,1
783,250,1,1.86,2.09,0.0,0.0,0,0,0.73524,2.09,1.86,0.9,0,0.0,0.0,0.23,1
784,230,3,1.79,1.79,0.0,0.0,0,0,0.131072,1.79,1.79,0.67,0,0.0,0.0,0.0,3
785,232,3,1.79,2.09,0.0,0.0,0,0,0.1048579999999999,2.09,1.79,0.97,0,0.0,0.0,0.3,3
786,233,3,1.79,2.09,0.0,0.0,0,0,0.083886,2.09,1.79,0.97,0,0.0,0.0,0.3,3
787,234,3,1.79,2.09,0.0,0.0,0,0,0.067109,2.09,1.79,0.97,0,0.0,0.0,0.3,3
788,273,3,1.99,2.09,0.0,0.4,0,0,0.053687,1.69,1.99,0.37000000000000005,0,0.191388,0.0,0.1,3
789,274,7,1.86,2.13,0.47,0.54,1,0,0.5,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
790,275,2,1.96,2.18,0.0,0.8,0,1,0.6,1.38,1.96,0.09000000000000008,0,0.3669719999999999,0.0,0.22,2
791,241,3,1.79,2.23,0.0,0.0,0,0,0.5,2.23,1.79,1.11,0,0.0,0.0,0.44,3
792,259,2,1.86,2.18,0.0,0.4,0,1,0.4,1.78,1.86,0.5900000000000001,0,0.1834859999999999,0.0,0.32,2
793,237,1,1.75,1.99,0.0,0.0,0,0,0.1048579999999999,1.99,1.75,0.91,0,0.0,0.0,0.24,1
794,257,1,1.76,2.18,0.0,0.0,0,0,0.083886,2.18,1.76,1.09,0,0.0,0.0,0.42,1
795,259,1,1.76,1.99,0.0,0.2,0,1,0.067109,1.79,1.76,0.7000000000000001,0,0.100503,0.0,0.23,1
796,262,1,1.76,1.99,0.0,0.4,0,1,0.053687,1.59,1.76,0.5,0,0.201005,0.0,0.23,1
797,263,1,1.76,1.99,0.0,0.4,0,1,0.04295,1.59,1.76,0.5,0,0.201005,0.0,0.23,1
798,274,1,1.96,2.13,0.0,0.74,0,1,0.03436,1.39,1.96,0.10000000000000009,0,0.347418,0.0,0.17,1
799,244,7,1.86,2.09,0.0,0.2,0,0,0.52,1.89,1.86,0.7000000000000001,1,0.095694,0.0,0.23,0
800,276,7,1.99,2.13,0.0,0.54,0,1,0.416,1.59,1.99,0.27,1,0.253521,0.0,0.14,0
801,277,7,1.99,2.13,0.5,0.0,0,1,0.3328,2.13,1.49,1.31,1,0.0,0.251256,0.14,0
802,237,3,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.97,0,0.0,0.0,0.3,3
803,241,3,1.79,2.23,0.0,0.0,0,0,0.6,2.23,1.79,1.11,0,0.0,0.0,0.44,3
804,256,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.99,1,0.0,0.0,0.32,0
805,258,1,1.76,2.18,0.0,0.0,0,0,0.6,2.18,1.76,1.09,0,0.0,0.0,0.42,1
806,259,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.99,1,0.0,0.0,0.32,0
807,259,7,1.86,2.18,0.0,0.0,0,0,0.7440000000000001,2.18,1.86,0.99,1,0.0,0.0,0.32,0
808,262,7,1.86,2.13,0.0,0.0,0,0,0.7952,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
809,264,7,1.86,2.13,0.37,0.0,1,0,0.83616,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
810,265,7,1.86,2.13,0.37,0.0,1,0,0.868928,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
811,265,7,1.86,2.13,0.37,0.0,1,0,0.895142,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
812,266,7,1.86,2.13,0.37,0.0,1,0,0.916114,2.13,1.49,1.31,1,0.0,0.198925,0.27,0
813,267,7,1.86,2.13,0.0,0.0,1,0,0.932891,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
814,268,7,1.86,2.13,0.0,0.0,0,0,0.946313,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
815,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
816,269,1,1.86,2.18,0.0,0.0,0,0,0.96564,2.18,1.86,0.99,0,0.0,0.0,0.32,1
817,270,7,1.86,2.13,0.27,0.0,1,0,0.972512,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
818,271,7,1.86,2.13,0.0,0.0,0,0,0.97801,2.13,1.86,0.9400000000000001,1,0.0,0.0,0.27,0
819,273,7,1.86,2.13,0.0,0.54,0,0,0.982408,1.59,1.86,0.4,1,0.253521,0.0,0.27,0
820,274,7,1.86,2.13,0.47,0.54,1,0,0.985926,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
821,277,7,1.99,2.13,0.5,0.0,0,1,0.988741,2.13,1.49,1.31,1,0.0,0.251256,0.14,0
822,228,4,1.79,1.79,0.0,0.0,0,0,0.740314,1.79,1.79,0.67,0,0.0,0.0,0.0,4
823,229,4,1.79,1.79,0.0,0.0,0,0,0.792251,1.79,1.79,0.67,0,0.0,0.0,0.0,4
824,231,4,1.79,1.79,0.0,0.0,0,0,0.833801,1.79,1.79,0.67,0,0.0,0.0,0.0,4
825,232,4,1.79,2.09,0.0,0.0,0,0,0.867041,2.09,1.79,0.97,0,0.0,0.0,0.3,4
826,240,4,1.79,2.23,0.0,0.0,0,0,0.893632,2.23,1.79,1.11,0,0.0,0.0,0.44,4
827,244,4,1.99,2.23,0.0,0.0,0,0,0.914906,2.23,1.99,0.91,0,0.0,0.0,0.24,4
828,248,1,1.86,2.09,0.0,0.0,0,0,0.931925,2.09,1.86,0.9,0,0.0,0.0,0.23,1
829,251,4,1.99,2.23,0.0,0.0,0,0,0.94554,2.23,1.99,0.91,0,0.0,0.0,0.24,4
830,270,4,1.99,2.09,0.1,0.0,0,0,0.956432,2.09,1.89,0.8700000000000001,0,0.0,0.050251,0.1,4
831,274,4,1.99,2.09,0.0,0.4,0,0,0.965145,1.69,1.99,0.37000000000000005,0,0.191388,0.0,0.1,4
832,228,2,1.69,1.69,0.0,0.0,0,0,0.32,1.69,1.69,0.67,0,0.0,0.0,0.0,2
833,237,3,1.79,2.09,0.0,0.0,0,0,0.256,2.09,1.79,0.97,0,0.0,0.0,0.3,3
834,241,3,1.79,2.23,0.0,0.0,0,0,0.2048,2.23,1.79,1.11,0,0.0,0.0,0.44,3
835,252,3,1.99,2.23,0.0,0.0,0,0,0.16384,2.23,1.99,0.91,0,0.0,0.0,0.24,3
836,231,4,1.79,1.79,0.0,0.0,0,0,0.6,1.79,1.79,0.67,0,0.0,0.0,0.0,4
837,251,4,1.99,2.23,0.0,0.0,0,0,0.48,2.23,1.99,0.91,0,0.0,0.0,0.24,4
838,243,1,1.86,1.99,0.0,0.8,0,1,0.32,1.19,1.86,0.0,0,0.40201,0.0,0.13,1
839,262,2,1.86,2.18,0.0,0.6,0,1,0.256,1.58,1.86,0.39,0,0.275229,0.0,0.32,2
840,268,1,1.86,1.99,0.0,0.2,0,1,0.2048,1.79,1.86,0.6000000000000001,0,0.100503,0.0,0.13,1
841,268,2,1.86,2.18,0.0,0.0,0,1,0.16384,2.18,1.86,0.99,0,0.0,0.0,0.32,2
842,270,2,1.86,2.18,0.0,0.0,0,0,0.331072,2.18,1.86,0.99,0,0.0,0.0,0.32,2
843,273,2,1.86,2.18,0.0,0.06,0,0,0.264858,2.12,1.86,0.93,0,0.027523,0.0,0.32,2
844,274,7,1.86,2.13,0.47,0.54,1,0,0.411886,1.59,1.39,0.8700000000000001,1,0.253521,0.252688,0.27,0
845,274,2,1.96,2.18,0.0,0.8,0,1,0.329509,1.38,1.96,0.09000000000000008,0,0.3669719999999999,0.0,0.22,2
846,274,2,1.96,2.18,0.0,0.8,0,1,0.263607,1.38,1.96,0.09000000000000008,0,0.3669719999999999,0.0,0.22,2
847,275,2,1.96,2.18,0.0,0.8,0,1,0.210886,1.38,1.96,0.09000000000000008,0,0.3669719999999999,0.0,0.22,2
848,275,2,1.96,2.18,0.0,0.8,0,1,0.168709,1.38,1.96,0.09000000000000008,0,0.3669719999999999,0.0,0.22,2
849,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,0.51,1,0.201005,0.0,0.24,0
850,269,7,1.86,2.13,0.27,0.0,1,0,0.4,2.13,1.59,1.21,1,0.0,0.1451609999999999,0.27,0
851,232,1,1.69,1.99,0.0,0.0,1,0,0.7952,1.99,1.69,0.97,0,0.0,0.0,0.3,1
852,232,1,1.69,1.99,0.0,0.0,1,0,0.83616,1.99,1.69,0.97,0,0.0,0.0,0.3,1
853,234,1,1.69,1.99,0.0,0.0,0,0,0.868928,1.99,1.69,0.97,0,0.0,0.0,0.3,1
854,237,1,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.91,0,0.0,0.0,0.24,1
855,240,7,1.86,2.09,0.0,0.0,0,0,0.916114,2.09,1.86,0.9,1,0.0,0.0,0.23,0
